# Архангельск / Температура / 2-3 дня / ECMWF IFS
# n=112, MAE=1.017, RMSE=1.327, bias=-0.529
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.327/2.043)^2 = 0.5777  (RMSE_персистентности по 112 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T09:50:07Z,2026-08-08T12:00:00Z,50.2,17.6,15.4,20.5,2.2,2.2
2026-08-06T09:50:07Z,2026-08-08T15:00:00Z,53.2,15.8,15.5,15.6,0.3,0.3
2026-08-06T09:50:07Z,2026-08-08T18:00:00Z,56.2,14.4,14.4,14.6,0.0,0.0
2026-08-06T09:50:07Z,2026-08-08T21:00:00Z,59.2,12.8,13.6,13.5,-0.8,0.8
2026-08-06T09:50:07Z,2026-08-09T00:00:00Z,62.2,11.1,13.1,12.5,-2.0,2.0
2026-08-06T09:50:07Z,2026-08-09T03:00:00Z,65.2,11.1,11.9,13.6,-0.8,0.8
2026-08-06T09:50:07Z,2026-08-09T06:00:00Z,68.2,13.0,15.2,15.4,-2.2,2.2
2026-08-06T09:50:07Z,2026-08-09T09:00:00Z,71.2,14.4,16.5,15.0,-2.1,2.1
2026-08-06T09:59:18Z,2026-08-08T12:00:00Z,50.0,17.6,15.4,20.5,2.2,2.2
2026-08-06T09:59:18Z,2026-08-08T15:00:00Z,53.0,15.8,15.5,15.6,0.3,0.3
2026-08-06T09:59:18Z,2026-08-08T18:00:00Z,56.0,14.4,14.4,14.6,0.0,0.0
2026-08-06T09:59:18Z,2026-08-08T21:00:00Z,59.0,12.8,13.6,13.5,-0.8,0.8
2026-08-06T09:59:18Z,2026-08-09T00:00:00Z,62.0,11.1,13.1,12.5,-2.0,2.0
2026-08-06T09:59:18Z,2026-08-09T03:00:00Z,65.0,11.1,11.9,13.6,-0.8,0.8
2026-08-06T09:59:18Z,2026-08-09T06:00:00Z,68.0,13.0,15.2,15.4,-2.2,2.2
2026-08-06T09:59:18Z,2026-08-09T09:00:00Z,71.0,14.4,16.5,15.0,-2.1,2.1
2026-08-06T10:08:26Z,2026-08-08T12:00:00Z,49.9,17.6,15.4,20.5,2.2,2.2
