# Архангельск / Ветер / 0-6ч / GFS (США)
# n=146, MAE=1.315, RMSE=1.570, bias=+1.255
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.570/0.925)^2 = -1.8789  (RMSE_персистентности по 146 пар(ам))
# persistence baseline = как сейчас (на момент забора) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-07T07:13:52Z,2026-08-07T09:00:00Z,1.8,3.22,1.0,3.0,2.22,2.22
2026-08-07T07:13:52Z,2026-08-07T12:00:00Z,4.8,3.02,1.0,3.0,2.02,2.02
2026-08-07T10:39:14Z,2026-08-07T12:00:00Z,1.3,3.02,1.0,1.0,2.02,2.02
2026-08-07T10:39:14Z,2026-08-07T15:00:00Z,4.3,1.0,1.0,1.0,0.0,0.0
2026-08-07T16:51:54Z,2026-08-07T18:00:00Z,1.1,1.97,1.0,1.0,0.97,0.97
2026-08-07T16:51:54Z,2026-08-07T21:00:00Z,4.1,2.1,1.0,1.0,1.1,1.1
2026-08-07T22:45:57Z,2026-08-08T00:00:00Z,1.2,1.13,1.0,1.0,0.13,0.13
2026-08-07T22:45:57Z,2026-08-08T03:00:00Z,4.2,1.86,1.0,1.0,0.86,0.86
2026-08-07T23:19:23Z,2026-08-08T00:00:00Z,0.7,1.13,1.0,1.0,0.13,0.13
2026-08-07T23:19:23Z,2026-08-08T03:00:00Z,3.7,1.86,1.0,1.0,0.86,0.86
2026-08-08T04:50:53Z,2026-08-08T06:00:00Z,1.2,2.14,1.0,1.0,1.14,1.14
2026-08-08T04:50:53Z,2026-08-08T09:00:00Z,4.2,1.58,1.0,1.0,0.58,0.58
2026-08-08T10:18:13Z,2026-08-08T12:00:00Z,1.7,1.3,2.0,1.0,-0.7,0.7
2026-08-08T10:18:13Z,2026-08-08T15:00:00Z,4.7,1.32,1.0,1.0,0.32,0.32
2026-08-08T22:37:20Z,2026-08-09T00:00:00Z,1.4,1.75,2.0,2.0,-0.25,0.25
2026-08-08T22:37:20Z,2026-08-09T03:00:00Z,4.4,1.58,2.0,2.0,-0.42,0.42
2026-08-09T04:59:03Z,2026-08-09T06:00:00Z,1.0,3.01,2.0,2.0,1.01,1.01
2026-08-09T04:59:03Z,2026-08-09T09:00:00Z,4.0,3.52,3.0,2.0,0.52,0.52
2026-08-09T10:19:29Z,2026-08-09T12:00:00Z,1.7,3.75,2.0,3.0,1.75,1.75
2026-08-09T10:19:29Z,2026-08-09T15:00:00Z,4.7,2.78,2.0,3.0,0.78,0.78
2026-08-09T12:41:38Z,2026-08-09T15:00:00Z,2.3,3.1,2.0,2.0,1.1,1.1
2026-08-09T12:41:38Z,2026-08-09T18:00:00Z,5.3,1.36,0.0,2.0,1.36,1.36
2026-08-09T12:45:53Z,2026-08-09T15:00:00Z,2.2,3.1,2.0,2.0,1.1,1.1
2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,1.36,0.0,2.0,1.36,1.36
2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,3.1,2.0,2.0,1.1,1.1
2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,1.36,0.0,2.0,1.36,1.36
2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,1.36,0.0,2.0,1.36,1.36
2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,2.02,1.0,2.0,1.02,1.02
2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,2.42,1.0,1.0,1.42,1.42
2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,3.22,2.0,1.0,1.22,1.22
2026-08-10T05:20:42Z,2026-08-10T06:00:00Z,0.7,3.9,3.0,2.0,0.9,0.9
2026-08-10T05:20:42Z,2026-08-10T09:00:00Z,3.7,5.33,3.0,2.0,2.33,2.33
2026-08-10T10:53:28Z,2026-08-10T12:00:00Z,1.1,4.78,2.0,3.0,2.78,2.78
2026-08-10T10:53:28Z,2026-08-10T15:00:00Z,4.1,2.97,2.0,3.0,0.97,0.97
2026-08-10T16:52:05Z,2026-08-10T18:00:00Z,1.1,2.8,2.0,2.0,0.8,0.8
2026-08-10T16:52:05Z,2026-08-10T21:00:00Z,4.1,3.57,2.0,2.0,1.57,1.57
2026-08-10T22:47:13Z,2026-08-11T00:00:00Z,1.2,3.5,2.0,2.0,1.5,1.5
2026-08-10T22:47:13Z,2026-08-11T03:00:00Z,4.2,3.8,2.0,2.0,1.8,1.8
2026-08-11T05:01:49Z,2026-08-11T06:00:00Z,1.0,4.9,3.0,2.0,1.9,1.9
2026-08-11T05:01:49Z,2026-08-11T09:00:00Z,4.0,5.91,4.0,2.0,1.91,1.91
2026-08-11T10:38:45Z,2026-08-11T12:00:00Z,1.4,6.12,4.0,4.0,2.12,2.12
2026-08-11T10:38:45Z,2026-08-11T15:00:00Z,4.4,5.28,4.0,4.0,1.28,1.28
2026-08-12T10:47:03Z,2026-08-12T12:00:00Z,1.2,3.76,3.0,2.0,0.76,0.76
2026-08-12T10:47:03Z,2026-08-12T15:00:00Z,4.2,5.22,4.0,2.0,1.22,1.22
2026-08-12T16:54:57Z,2026-08-12T18:00:00Z,1.1,5.81,3.0,4.0,2.81,2.81
2026-08-12T16:54:57Z,2026-08-12T21:00:00Z,4.1,5.85,3.0,4.0,2.85,2.85
2026-08-12T22:50:47Z,2026-08-13T00:00:00Z,1.2,6.43,3.0,3.0,3.43,3.43
2026-08-12T22:50:47Z,2026-08-13T03:00:00Z,4.2,7.34,4.0,3.0,3.34,3.34
2026-08-13T05:30:08Z,2026-08-13T06:00:00Z,0.5,7.18,5.0,4.0,2.18,2.18
2026-08-13T05:30:08Z,2026-08-13T09:00:00Z,3.5,7.6,4.0,4.0,3.6,3.6
2026-08-13T10:49:01Z,2026-08-13T12:00:00Z,1.2,7.71,5.0,4.0,2.71,2.71
2026-08-13T10:49:01Z,2026-08-13T15:00:00Z,4.2,7.84,5.0,4.0,2.84,2.84
2026-08-13T16:36:10Z,2026-08-13T18:00:00Z,1.4,6.99,4.0,5.0,2.99,2.99
2026-08-13T16:36:10Z,2026-08-13T21:00:00Z,4.4,6.54,4.0,5.0,2.54,2.54
2026-08-13T16:42:24Z,2026-08-13T18:00:00Z,1.3,6.99,4.0,5.0,2.99,2.99
2026-08-13T16:42:24Z,2026-08-13T21:00:00Z,4.3,6.54,4.0,5.0,2.54,2.54
2026-08-13T16:54:22Z,2026-08-13T18:00:00Z,1.1,6.99,4.0,5.0,2.99,2.99
2026-08-13T16:54:22Z,2026-08-13T21:00:00Z,4.1,6.54,4.0,5.0,2.54,2.54
2026-08-13T22:52:17Z,2026-08-14T00:00:00Z,1.1,5.84,3.0,4.0,2.84,2.84
2026-08-13T22:52:17Z,2026-08-14T03:00:00Z,4.1,5.52,3.0,4.0,2.52,2.52
2026-08-14T05:28:14Z,2026-08-14T06:00:00Z,0.5,4.94,3.0,3.0,1.94,1.94
2026-08-14T05:28:14Z,2026-08-14T09:00:00Z,3.5,4.61,3.0,3.0,1.61,1.61
2026-08-14T10:44:54Z,2026-08-14T12:00:00Z,1.3,4.5,3.0,3.0,1.5,1.5
2026-08-14T10:44:54Z,2026-08-14T15:00:00Z,4.3,3.5,3.0,3.0,0.5,0.5
2026-08-14T16:48:33Z,2026-08-14T18:00:00Z,1.2,4.14,3.0,3.0,1.14,1.14
2026-08-14T16:48:33Z,2026-08-14T21:00:00Z,4.2,3.95,2.0,3.0,1.95,1.95
2026-08-14T22:30:55Z,2026-08-15T00:00:00Z,1.5,4.06,2.0,2.0,2.06,2.06
2026-08-14T22:30:55Z,2026-08-15T03:00:00Z,4.5,3.41,1.0,2.0,2.41,2.41
2026-08-15T04:24:15Z,2026-08-15T06:00:00Z,1.6,3.4,2.0,1.0,1.4,1.4
2026-08-15T04:24:15Z,2026-08-15T09:00:00Z,4.6,3.13,2.0,1.0,1.13,1.13
2026-08-15T10:09:15Z,2026-08-15T12:00:00Z,1.8,2.8,2.0,2.0,0.8,0.8
2026-08-15T10:09:15Z,2026-08-15T15:00:00Z,4.8,3.0,1.0,2.0,2.0,2.0
2026-08-15T22:29:33Z,2026-08-16T00:00:00Z,1.5,3.32,3.0,2.0,0.32,0.32
2026-08-15T22:29:33Z,2026-08-16T03:00:00Z,4.5,2.62,1.0,2.0,1.62,1.62
2026-08-16T04:29:41Z,2026-08-16T06:00:00Z,1.5,2.4,2.0,1.0,0.4,0.4
2026-08-16T04:29:41Z,2026-08-16T09:00:00Z,4.5,2.16,2.0,1.0,0.16,0.16
2026-08-16T07:21:44Z,2026-08-16T09:00:00Z,1.6,2.35,2.0,2.0,0.35,0.35
2026-08-16T07:21:44Z,2026-08-16T12:00:00Z,4.6,2.79,1.0,2.0,1.79,1.79
2026-08-16T10:09:47Z,2026-08-16T12:00:00Z,1.8,2.79,1.0,2.0,1.79,1.79
2026-08-16T10:09:47Z,2026-08-16T15:00:00Z,4.8,2.55,1.0,2.0,1.55,1.55
2026-08-16T16:21:00Z,2026-08-16T18:00:00Z,1.6,1.9,1.0,1.0,0.9,0.9
2026-08-16T16:21:00Z,2026-08-16T21:00:00Z,4.7,2.11,1.0,1.0,1.11,1.11
2026-08-16T22:29:34Z,2026-08-17T00:00:00Z,1.5,2.12,1.0,1.0,1.12,1.12
2026-08-16T22:29:34Z,2026-08-17T03:00:00Z,4.5,1.84,1.0,1.0,0.84,0.84
2026-08-17T04:35:30Z,2026-08-17T06:00:00Z,1.4,2.92,2.0,1.0,0.92,0.92
2026-08-17T04:35:30Z,2026-08-17T09:00:00Z,4.4,3.26,3.0,1.0,0.26,0.26
2026-08-17T10:18:11Z,2026-08-17T12:00:00Z,1.7,3.06,3.0,3.0,0.06,0.06
2026-08-17T10:18:11Z,2026-08-17T15:00:00Z,4.7,2.45,1.0,3.0,1.45,1.45
2026-08-17T16:23:45Z,2026-08-17T18:00:00Z,1.6,1.87,1.0,1.0,0.87,0.87
2026-08-17T16:23:45Z,2026-08-17T21:00:00Z,4.6,1.71,0.0,1.0,1.71,1.71
2026-08-17T22:31:28Z,2026-08-18T00:00:00Z,1.5,1.36,1.0,0.0,0.36,0.36
2026-08-17T22:31:28Z,2026-08-18T03:00:00Z,4.5,1.24,1.0,0.0,0.24,0.24
2026-08-18T04:30:05Z,2026-08-18T06:00:00Z,1.5,1.33,1.0,1.0,0.33,0.33
2026-08-18T04:30:05Z,2026-08-18T09:00:00Z,4.5,1.4,1.0,1.0,0.4,0.4
2026-08-18T10:14:55Z,2026-08-18T12:00:00Z,1.8,2.51,2.0,1.0,0.51,0.51
2026-08-18T10:14:55Z,2026-08-18T15:00:00Z,4.8,2.37,2.0,1.0,0.37,0.37
2026-08-18T16:27:50Z,2026-08-18T18:00:00Z,1.5,2.42,1.0,2.0,1.42,1.42
2026-08-18T16:27:50Z,2026-08-18T21:00:00Z,4.5,2.36,1.0,2.0,1.36,1.36
2026-08-18T22:31:39Z,2026-08-19T00:00:00Z,1.5,2.51,1.0,1.0,1.51,1.51
2026-08-18T22:31:39Z,2026-08-19T03:00:00Z,4.5,3.04,2.0,1.0,1.04,1.04
2026-08-19T04:31:14Z,2026-08-19T06:00:00Z,1.5,4.05,3.0,2.0,1.05,1.05
2026-08-19T04:31:14Z,2026-08-19T09:00:00Z,4.5,4.84,3.0,2.0,1.84,1.84
2026-08-19T10:14:48Z,2026-08-19T12:00:00Z,1.8,4.96,3.0,3.0,1.96,1.96
2026-08-19T10:14:48Z,2026-08-19T15:00:00Z,4.8,4.48,3.0,3.0,1.48,1.48
2026-08-19T16:28:17Z,2026-08-19T18:00:00Z,1.5,5.15,3.0,3.0,2.15,2.15
2026-08-19T16:28:17Z,2026-08-19T21:00:00Z,4.5,5.36,2.0,3.0,3.36,3.36
2026-08-20T04:31:56Z,2026-08-20T06:00:00Z,1.5,4.22,2.0,2.0,2.22,2.22
2026-08-20T04:31:56Z,2026-08-20T09:00:00Z,4.5,3.98,3.0,2.0,0.98,0.98
2026-08-20T10:16:10Z,2026-08-20T12:00:00Z,1.7,4.32,5.0,3.0,-0.68,0.68
2026-08-20T10:16:10Z,2026-08-20T15:00:00Z,4.7,4.92,3.0,3.0,1.92,1.92
2026-08-20T16:31:45Z,2026-08-20T18:00:00Z,1.5,5.56,3.0,3.0,2.56,2.56
2026-08-20T16:31:45Z,2026-08-20T21:00:00Z,4.5,5.35,3.0,3.0,2.35,2.35
2026-08-20T22:34:58Z,2026-08-21T00:00:00Z,1.4,4.28,3.0,3.0,1.28,1.28
2026-08-20T22:34:58Z,2026-08-21T03:00:00Z,4.4,4.14,3.0,3.0,1.14,1.14
2026-08-21T04:32:20Z,2026-08-21T06:00:00Z,1.5,4.52,3.0,3.0,1.52,1.52
2026-08-21T04:32:20Z,2026-08-21T09:00:00Z,4.5,5.32,4.0,3.0,1.32,1.32
2026-08-21T10:16:50Z,2026-08-21T12:00:00Z,1.7,4.06,3.0,4.0,1.06,1.06
2026-08-21T10:16:50Z,2026-08-21T15:00:00Z,4.7,3.14,2.0,4.0,1.14,1.14
2026-08-21T16:30:34Z,2026-08-21T18:00:00Z,1.5,3.54,2.0,2.0,1.54,1.54
2026-08-21T16:30:34Z,2026-08-21T21:00:00Z,4.5,3.14,2.0,2.0,1.14,1.14
2026-08-21T22:32:12Z,2026-08-22T00:00:00Z,1.5,2.47,2.0,2.0,0.47,0.47
2026-08-21T22:32:12Z,2026-08-22T03:00:00Z,4.5,2.66,2.0,2.0,0.66,0.66
2026-08-22T04:26:43Z,2026-08-22T06:00:00Z,1.6,2.52,3.0,2.0,-0.48,0.48
2026-08-22T04:26:43Z,2026-08-22T09:00:00Z,4.6,2.96,1.0,2.0,1.96,1.96
2026-08-22T10:09:41Z,2026-08-22T12:00:00Z,1.8,3.11,2.0,1.0,1.11,1.11
2026-08-22T10:09:41Z,2026-08-22T15:00:00Z,4.8,1.98,2.0,1.0,-0.02,0.02
