# Архангельск / Температура / 5-10 дней / ICON (Германия)
# n=175, MAE=3.392, RMSE=4.060, bias=+1.994
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (4.060/5.531)^2 = 0.4612  (RMSE_персистентности по 175 пар(ам))
# persistence baseline = как сейчас (на момент забора) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T09:50:07Z,2026-08-11T12:00:00Z,122.2,17.6,24.1,16.3,-6.5,6.5
2026-08-06T09:50:07Z,2026-08-11T15:00:00Z,125.2,16.8,19.2,16.3,-2.4,2.4
2026-08-06T09:50:07Z,2026-08-11T18:00:00Z,128.2,15.4,16.8,16.3,-1.4,1.4
2026-08-06T09:50:07Z,2026-08-11T21:00:00Z,131.2,14.3,16.3,16.3,-2.0,2.0
2026-08-06T09:50:07Z,2026-08-12T00:00:00Z,134.2,12.8,15.2,16.3,-2.4,2.4
2026-08-06T09:50:07Z,2026-08-12T03:00:00Z,137.2,13.3,14.5,16.3,-1.2,1.2
2026-08-06T09:50:07Z,2026-08-12T06:00:00Z,140.2,16.2,14.7,16.3,1.5,1.5
2026-08-06T09:50:07Z,2026-08-12T09:00:00Z,143.2,17.6,15.2,16.3,2.4,2.4
2026-08-06T09:50:07Z,2026-08-12T12:00:00Z,146.2,18.1,11.9,16.3,6.2,6.2
2026-08-06T09:50:07Z,2026-08-12T15:00:00Z,149.2,17.0,10.7,16.3,6.3,6.3
2026-08-06T09:50:07Z,2026-08-12T18:00:00Z,152.2,14.1,9.3,16.3,4.8,4.8
2026-08-06T09:50:07Z,2026-08-12T21:00:00Z,155.2,11.4,8.4,16.3,3.0,3.0
2026-08-06T09:50:07Z,2026-08-13T00:00:00Z,158.2,10.3,8.4,16.3,1.9,1.9
2026-08-06T09:50:07Z,2026-08-13T03:00:00Z,161.2,10.5,8.4,16.3,2.1,2.1
2026-08-06T09:50:07Z,2026-08-13T06:00:00Z,164.2,14.7,8.2,16.3,6.5,6.5
2026-08-06T09:50:07Z,2026-08-13T09:00:00Z,167.2,16.8,8.3,16.3,8.5,8.5
2026-08-06T09:59:18Z,2026-08-11T12:00:00Z,122.0,17.6,24.1,16.3,-6.5,6.5
2026-08-06T09:59:18Z,2026-08-11T15:00:00Z,125.0,16.8,19.2,16.3,-2.4,2.4
2026-08-06T09:59:18Z,2026-08-11T18:00:00Z,128.0,15.4,16.8,16.3,-1.4,1.4
2026-08-06T09:59:18Z,2026-08-11T21:00:00Z,131.0,14.3,16.3,16.3,-2.0,2.0
2026-08-06T09:59:18Z,2026-08-12T00:00:00Z,134.0,12.8,15.2,16.3,-2.4,2.4
2026-08-06T09:59:18Z,2026-08-12T03:00:00Z,137.0,13.3,14.5,16.3,-1.2,1.2
2026-08-06T09:59:18Z,2026-08-12T06:00:00Z,140.0,16.2,14.7,16.3,1.5,1.5
2026-08-06T09:59:18Z,2026-08-12T09:00:00Z,143.0,17.6,15.2,16.3,2.4,2.4
2026-08-06T09:59:18Z,2026-08-12T12:00:00Z,146.0,18.1,11.9,16.3,6.2,6.2
2026-08-06T09:59:18Z,2026-08-12T15:00:00Z,149.0,17.0,10.7,16.3,6.3,6.3
2026-08-06T09:59:18Z,2026-08-12T18:00:00Z,152.0,14.1,9.3,16.3,4.8,4.8
2026-08-06T09:59:18Z,2026-08-12T21:00:00Z,155.0,11.4,8.4,16.3,3.0,3.0
2026-08-06T09:59:18Z,2026-08-13T00:00:00Z,158.0,10.3,8.4,16.3,1.9,1.9
2026-08-06T09:59:18Z,2026-08-13T03:00:00Z,161.0,10.5,8.4,16.3,2.1,2.1
2026-08-06T09:59:18Z,2026-08-13T06:00:00Z,164.0,14.7,8.2,16.3,6.5,6.5
2026-08-06T09:59:18Z,2026-08-13T09:00:00Z,167.0,16.8,8.3,16.3,8.5,8.5
2026-08-06T10:08:26Z,2026-08-11T12:00:00Z,121.9,17.6,24.1,16.3,-6.5,6.5
2026-08-06T10:08:26Z,2026-08-11T15:00:00Z,124.9,16.8,19.2,16.3,-2.4,2.4
2026-08-06T10:08:26Z,2026-08-11T18:00:00Z,127.9,15.4,16.8,16.3,-1.4,1.4
2026-08-06T10:08:26Z,2026-08-11T21:00:00Z,130.9,14.3,16.3,16.3,-2.0,2.0
2026-08-06T10:08:26Z,2026-08-12T00:00:00Z,133.9,12.8,15.2,16.3,-2.4,2.4
2026-08-06T10:08:26Z,2026-08-12T03:00:00Z,136.9,13.3,14.5,16.3,-1.2,1.2
2026-08-06T10:08:26Z,2026-08-12T06:00:00Z,139.9,16.2,14.7,16.3,1.5,1.5
2026-08-06T10:08:26Z,2026-08-12T09:00:00Z,142.9,17.6,15.2,16.3,2.4,2.4
2026-08-06T10:08:26Z,2026-08-12T12:00:00Z,145.9,18.1,11.9,16.3,6.2,6.2
2026-08-06T10:08:26Z,2026-08-12T15:00:00Z,148.9,17.0,10.7,16.3,6.3,6.3
2026-08-06T10:08:26Z,2026-08-12T18:00:00Z,151.9,14.1,9.3,16.3,4.8,4.8
2026-08-06T10:08:26Z,2026-08-12T21:00:00Z,154.9,11.4,8.4,16.3,3.0,3.0
2026-08-06T10:08:26Z,2026-08-13T00:00:00Z,157.9,10.3,8.4,16.3,1.9,1.9
2026-08-06T10:08:26Z,2026-08-13T03:00:00Z,160.9,10.5,8.4,16.3,2.1,2.1
