# Архангельск / Ветер / 1-2 дня / ECMWF IFS
# n=246, MAE=1.386, RMSE=1.652, bias=+1.293
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.652/1.046)^2 = -1.4960  (RMSE_персистентности по 246 пар(ам))
# persistence baseline = как сейчас (на момент забора) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T09:50:07Z,2026-08-07T12:00:00Z,26.2,2.43,1.0,1.0,1.43,1.43
2026-08-06T09:50:07Z,2026-08-07T15:00:00Z,29.2,1.26,1.0,1.0,0.26,0.26
2026-08-06T09:50:07Z,2026-08-07T18:00:00Z,32.2,1.77,1.0,1.0,0.77,0.77
2026-08-06T09:50:07Z,2026-08-07T21:00:00Z,35.2,2.22,1.0,1.0,1.22,1.22
2026-08-06T09:50:07Z,2026-08-08T00:00:00Z,38.2,1.34,1.0,1.0,0.34,0.34
2026-08-06T09:50:07Z,2026-08-08T03:00:00Z,41.2,1.22,1.0,1.0,0.22,0.22
2026-08-06T09:50:07Z,2026-08-08T06:00:00Z,44.2,1.06,1.0,1.0,0.06,0.06
2026-08-06T09:50:07Z,2026-08-08T09:00:00Z,47.2,0.98,1.0,1.0,-0.02,0.02
2026-08-06T09:59:18Z,2026-08-07T12:00:00Z,26.0,2.43,1.0,1.0,1.43,1.43
2026-08-06T09:59:18Z,2026-08-07T15:00:00Z,29.0,1.26,1.0,1.0,0.26,0.26
2026-08-06T09:59:18Z,2026-08-07T18:00:00Z,32.0,1.77,1.0,1.0,0.77,0.77
2026-08-06T09:59:18Z,2026-08-07T21:00:00Z,35.0,2.22,1.0,1.0,1.22,1.22
2026-08-06T09:59:18Z,2026-08-08T00:00:00Z,38.0,1.34,1.0,1.0,0.34,0.34
2026-08-06T09:59:18Z,2026-08-08T03:00:00Z,41.0,1.22,1.0,1.0,0.22,0.22
2026-08-06T09:59:18Z,2026-08-08T06:00:00Z,44.0,1.06,1.0,1.0,0.06,0.06
2026-08-06T09:59:18Z,2026-08-08T09:00:00Z,47.0,0.98,1.0,1.0,-0.02,0.02
2026-08-06T10:08:26Z,2026-08-07T12:00:00Z,25.9,2.43,1.0,1.0,1.43,1.43
