# Нови-Сад / Температура / 0-6ч / Yr (Норвегия)
# n=114, MAE=1.549, RMSE=1.865, bias=-0.965
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.865/2.619)^2 = 0.4931  (RMSE_персистентности по 114 пар(ам))
# persistence = последнее показание станции на (valid_time − 24ч), т.е. «то же время суток вчера», а не «на момент забора прогноза»
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T09:50:07Z,2026-08-06T10:00:00Z,0.2,35.4,37.2,37.0,-1.8,1.8
2026-08-06T09:50:07Z,2026-08-06T11:00:00Z,1.2,36.0,37.6,37.6,-1.6,1.6
2026-08-06T09:50:07Z,2026-08-06T12:00:00Z,2.2,36.3,37.5,37.1,-1.2,1.2
2026-08-06T09:50:07Z,2026-08-06T13:00:00Z,3.2,36.1,38.3,37.8,-2.2,2.2
2026-08-06T09:50:07Z,2026-08-06T14:00:00Z,4.2,35.7,38.0,37.7,-2.3,2.3
2026-08-06T09:50:07Z,2026-08-06T15:00:00Z,5.2,34.6,36.8,38.0,-2.2,2.2
2026-08-06T09:59:18Z,2026-08-06T10:00:00Z,0.0,35.4,37.2,37.0,-1.8,1.8
2026-08-06T09:59:18Z,2026-08-06T11:00:00Z,1.0,36.0,37.6,37.6,-1.6,1.6
2026-08-06T09:59:18Z,2026-08-06T12:00:00Z,2.0,36.3,37.5,37.1,-1.2,1.2
2026-08-06T09:59:18Z,2026-08-06T13:00:00Z,3.0,36.1,38.3,37.8,-2.2,2.2
2026-08-06T09:59:18Z,2026-08-06T14:00:00Z,4.0,35.7,38.0,37.7,-2.3,2.3
2026-08-06T09:59:18Z,2026-08-06T15:00:00Z,5.0,34.6,36.8,38.0,-2.2,2.2
2026-08-06T10:08:26Z,2026-08-06T11:00:00Z,0.9,36.0,37.6,37.6,-1.6,1.6
2026-08-06T10:08:26Z,2026-08-06T12:00:00Z,1.9,36.3,37.5,37.1,-1.2,1.2
2026-08-06T10:08:26Z,2026-08-06T13:00:00Z,2.9,36.1,38.3,37.8,-2.2,2.2
2026-08-06T10:08:26Z,2026-08-06T14:00:00Z,3.9,35.7,38.0,37.7,-2.3,2.3
2026-08-06T10:08:26Z,2026-08-06T15:00:00Z,4.9,34.6,36.8,38.0,-2.2,2.2
2026-08-06T10:08:26Z,2026-08-06T16:00:00Z,5.9,33.9,30.8,37.0,3.1,3.1
2026-08-06T10:47:54Z,2026-08-06T11:00:00Z,0.2,36.0,37.6,37.6,-1.6,1.6
2026-08-06T10:47:54Z,2026-08-06T12:00:00Z,1.2,36.3,37.5,37.1,-1.2,1.2
2026-08-06T10:47:54Z,2026-08-06T13:00:00Z,2.2,36.1,38.3,37.8,-2.2,2.2
2026-08-06T10:47:54Z,2026-08-06T14:00:00Z,3.2,35.7,38.0,37.7,-2.3,2.3
2026-08-06T10:47:54Z,2026-08-06T15:00:00Z,4.2,34.6,36.8,38.0,-2.2,2.2
2026-08-06T10:47:54Z,2026-08-06T16:00:00Z,5.2,33.9,30.8,37.0,3.1,3.1
2026-08-06T11:30:42Z,2026-08-06T12:00:00Z,0.5,36.3,37.5,37.1,-1.2,1.2
2026-08-06T11:30:42Z,2026-08-06T13:00:00Z,1.5,36.1,38.3,37.8,-2.2,2.2
2026-08-06T11:30:42Z,2026-08-06T14:00:00Z,2.5,35.7,38.0,37.7,-2.3,2.3
2026-08-06T11:30:42Z,2026-08-06T15:00:00Z,3.5,34.6,36.8,38.0,-2.2,2.2
2026-08-06T11:30:42Z,2026-08-06T16:00:00Z,4.5,33.9,30.8,37.0,3.1,3.1
2026-08-06T11:30:42Z,2026-08-06T17:00:00Z,5.5,32.8,31.2,35.4,1.6,1.6
2026-08-06T11:36:01Z,2026-08-06T12:00:00Z,0.4,36.3,37.5,37.1,-1.2,1.2
2026-08-06T11:36:01Z,2026-08-06T13:00:00Z,1.4,36.1,38.3,37.8,-2.2,2.2
2026-08-06T11:36:01Z,2026-08-06T14:00:00Z,2.4,35.7,38.0,37.7,-2.3,2.3
2026-08-06T11:36:01Z,2026-08-06T15:00:00Z,3.4,34.6,36.8,38.0,-2.2,2.2
2026-08-06T11:36:01Z,2026-08-06T16:00:00Z,4.4,33.9,30.8,37.0,3.1,3.1
2026-08-06T11:36:01Z,2026-08-06T17:00:00Z,5.4,32.8,31.2,35.4,1.6,1.6
2026-08-06T11:44:08Z,2026-08-06T12:00:00Z,0.3,36.3,37.5,37.1,-1.2,1.2
2026-08-06T11:44:08Z,2026-08-06T13:00:00Z,1.3,36.1,38.3,37.8,-2.2,2.2
2026-08-06T11:44:08Z,2026-08-06T14:00:00Z,2.3,35.7,38.0,37.7,-2.3,2.3
2026-08-06T11:44:08Z,2026-08-06T15:00:00Z,3.3,34.6,36.8,38.0,-2.2,2.2
