# Нови-Сад / Ветер / 2-3 дня / OpenWeatherMap
# n=68, MAE=1.248, RMSE=1.426, bias=+1.045
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.426/1.138)^2 = -0.5706  (RMSE_персистентности по 68 пар(ам))
# persistence baseline = как сейчас (на момент забора) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T11:30:42Z,2026-08-08T12:00:00Z,48.5,4.16,2.0,3.0,2.16,2.16
2026-08-06T11:30:42Z,2026-08-08T15:00:00Z,51.5,3.97,2.0,3.0,1.97,1.97
2026-08-06T11:30:42Z,2026-08-08T18:00:00Z,54.5,3.27,1.0,3.0,2.27,2.27
2026-08-06T11:30:42Z,2026-08-08T21:00:00Z,57.5,3.15,1.0,3.0,2.15,2.15
2026-08-06T11:30:42Z,2026-08-09T00:00:00Z,60.5,0.96,3.0,3.0,-2.04,2.04
2026-08-06T11:30:42Z,2026-08-09T03:00:00Z,63.5,1.5,1.0,3.0,0.5,0.5
2026-08-06T11:30:42Z,2026-08-09T06:00:00Z,66.5,1.97,1.0,3.0,0.97,0.97
2026-08-06T11:30:42Z,2026-08-09T09:00:00Z,69.5,2.69,2.0,3.0,0.69,0.69
2026-08-06T11:36:01Z,2026-08-08T12:00:00Z,48.4,4.16,2.0,3.0,2.16,2.16
2026-08-06T11:36:01Z,2026-08-08T15:00:00Z,51.4,3.97,2.0,3.0,1.97,1.97
2026-08-06T11:36:01Z,2026-08-08T18:00:00Z,54.4,3.27,1.0,3.0,2.27,2.27
2026-08-06T11:36:01Z,2026-08-08T21:00:00Z,57.4,3.15,1.0,3.0,2.15,2.15
2026-08-06T11:36:01Z,2026-08-09T00:00:00Z,60.4,0.96,3.0,3.0,-2.04,2.04
2026-08-06T11:36:01Z,2026-08-09T03:00:00Z,63.4,1.5,1.0,3.0,0.5,0.5
2026-08-06T11:36:01Z,2026-08-09T06:00:00Z,66.4,1.97,1.0,3.0,0.97,0.97
2026-08-06T11:36:01Z,2026-08-09T09:00:00Z,69.4,2.69,2.0,3.0,0.69,0.69
2026-08-06T11:44:08Z,2026-08-08T12:00:00Z,48.3,4.16,2.0,3.0,2.16,2.16
2026-08-06T11:44:08Z,2026-08-08T15:00:00Z,51.3,3.97,2.0,3.0,1.97,1.97
2026-08-06T11:44:08Z,2026-08-08T18:00:00Z,54.3,3.27,1.0,3.0,2.27,2.27
2026-08-06T11:44:08Z,2026-08-08T21:00:00Z,57.3,3.15,1.0,3.0,2.15,2.15
2026-08-06T11:44:08Z,2026-08-09T00:00:00Z,60.3,0.96,3.0,3.0,-2.04,2.04
2026-08-06T11:44:08Z,2026-08-09T03:00:00Z,63.3,1.5,1.0,3.0,0.5,0.5
2026-08-06T11:44:08Z,2026-08-09T06:00:00Z,66.3,1.97,1.0,3.0,0.97,0.97
2026-08-06T11:44:08Z,2026-08-09T09:00:00Z,69.3,2.69,2.0,3.0,0.69,0.69
2026-08-07T01:31:32Z,2026-08-09T03:00:00Z,49.5,1.14,1.0,1.0,0.14,0.14
2026-08-07T01:31:32Z,2026-08-09T06:00:00Z,52.5,1.86,1.0,1.0,0.86,0.86
2026-08-07T01:31:32Z,2026-08-09T09:00:00Z,55.5,2.61,2.0,1.0,0.61,0.61
2026-08-07T01:31:32Z,2026-08-09T12:00:00Z,58.5,2.13,2.0,1.0,0.13,0.13
2026-08-07T01:31:32Z,2026-08-09T15:00:00Z,61.5,1.75,2.0,1.0,-0.25,0.25
2026-08-07T01:31:32Z,2026-08-09T18:00:00Z,64.5,2.05,1.0,1.0,1.05,1.05
2026-08-07T01:31:32Z,2026-08-09T21:00:00Z,67.5,2.23,1.0,1.0,1.23,1.23
2026-08-07T01:31:32Z,2026-08-10T00:00:00Z,70.5,2.26,1.0,1.0,1.26,1.26
2026-08-07T05:36:00Z,2026-08-09T06:00:00Z,48.4,1.86,1.0,1.0,0.86,0.86
2026-08-07T05:36:00Z,2026-08-09T09:00:00Z,51.4,2.61,2.0,1.0,0.61,0.61
2026-08-07T05:36:00Z,2026-08-09T12:00:00Z,54.4,2.13,2.0,1.0,0.13,0.13
2026-08-07T05:36:00Z,2026-08-09T15:00:00Z,57.4,1.75,2.0,1.0,-0.25,0.25
2026-08-07T05:36:00Z,2026-08-09T18:00:00Z,60.4,2.05,1.0,1.0,1.05,1.05
2026-08-07T05:36:00Z,2026-08-09T21:00:00Z,63.4,2.23,1.0,1.0,1.23,1.23
2026-08-07T05:36:00Z,2026-08-10T00:00:00Z,66.4,2.26,1.0,1.0,1.26,1.26
2026-08-07T05:36:00Z,2026-08-10T03:00:00Z,69.4,2.18,0.0,1.0,2.18,2.18
2026-08-07T06:18:59Z,2026-08-09T09:00:00Z,50.7,2.61,2.0,1.0,0.61,0.61
2026-08-07T06:18:59Z,2026-08-09T12:00:00Z,53.7,2.13,2.0,1.0,0.13,0.13
